"","data","volume","chuva","temp.max","diff","x","y","z","medMov.chuva","medMov.diff","medMov.temp"
"1938",2022-04-22,437.55372,0,28,-0.635049999999978,0.132054077520294,0,27.52,0.656666666666666,-0.502457333333333,25.6666666666667
"1939",2022-04-23,437.01864,0,29,-0.535079999999994,0.138201318609961,0,28.52,0.656666666666666,-0.511287333333333,25.5333333333333
"1940",2022-04-24,436.3174,0,27,-0.701239999999984,0.127983997619073,0,26.52,0.113333333333332,-0.601605333333331,25.3333333333333
"1941",2022-04-25,435.62452,0,28,-0.692880000000002,0.12849806119324,0,27.52,0.106666666666666,-0.650298666666667,25.4
"1942",2022-04-26,434.90781,0,30,-0.716710000000035,0.127032734043426,0,29.52,0.106666666666666,-0.664500666666667,25.5333333333333
"1943",2022-04-27,434.2702,0,30,-0.637609999999995,0.131896660923419,0,29.52,0.106666666666666,-0.660148666666669,25.6
"1944",2022-04-28,433.53957,0,30,-0.730629999999962,0.126176781297925,0,29.52,0.106666666666666,-0.678398666666665,25.8666666666667
"1945",2022-04-29,432.67653,0,25,-0.863040000000012,0.118034776769735,0,24.52,0.0999999999999991,-0.713123333333332,25.8
"1946",2022-04-30,432.39622,0.5,22,-0.280309999999986,0.153867344541886,0.00696378830083566,21.52,0.0333333333333325,-0.659624666666665,25.8666666666667
"1947",2022-05-01,431.72437,1.05,29,-0.671850000000006,0.129791213940221,0.0146239554317549,28.52,0.103333333333332,-0.652277333333332,26.4
"1948",2022-05-02,431.25029,0.3,29,-0.474080000000015,0.141952260957361,0.00417827298050139,28.52,0.123333333333332,-0.629202666666667,26.9333333333333
"1949",2022-05-03,430.47391,3.1,30,-0.776380000000017,0.123363574537371,0.0431754874651811,29.52,0.329999999999999,-0.627930666666668,27.4666666666667
"1950",2022-05-04,429.81401,0.9,22,-0.659899999999993,0.130526029695164,0.0125348189415042,21.52,0.389999999999999,-0.644954666666668,27.2666666666667
"1951",2022-05-05,430.20406,11.5,19,0.390050000000031,0.195088356214082,0.16016713091922,18.52,1.15666666666667,-0.57094133333333,26.9333333333333
"1952",2022-05-06,430.31843,0,20,0.114369999999951,0.178136556438149,0,19.52,1.15666666666667,-0.524689333333333,26.5333333333333
"1953",2022-05-07,429.97016,0,18,-0.348269999999957,0.149688425821734,0,17.52,1.15666666666667,-0.505570666666665,25.8666666666667
"1954",2022-05-08,429.34982,0,20,-0.620339999999999,0.13295860804374,0,19.52,1.15666666666667,-0.511254666666666,25.2666666666667
"1955",2022-05-09,428.48438,0,23,-0.865440000000035,0.117887198710164,0,22.52,1.15666666666667,-0.522201333333336,25
"1956",2022-05-10,427.3577,0,23,-1.12667999999996,0.101823326925986,0,22.52,1.15666666666667,-0.551121333333333,24.6666666666667
"1957",2022-05-11,426.05081,0,25,-1.30689000000001,0.0907420593780298,0,24.52,1.15666666666667,-0.590466666666665,24.3333333333333
"1958",2022-05-12,425.53813,6.7,23,-0.512679999999989,0.139578713832613,0.0933147632311978,22.52,1.60333333333333,-0.582137999999998,23.8666666666667
"1959",2022-05-13,424.84262,0.1,24,-0.695510000000013,0.128336340236294,0.00139275766016713,23.52,1.61,-0.579796666666668,23.4666666666667
"1960",2022-05-14,424.07915,0,24,-0.763469999999984,0.124157421516142,0,23.52,1.61,-0.573158666666666,23.4
"1961",2022-05-15,423.31965,7.1,24,-0.759500000000003,0.124401540223013,0.0988857938718663,23.52,2.05,-0.605104666666667,23.5333333333333
"1962",2022-05-16,423.19447,0.7,23,-0.12518,0.163406421367333,0.00974930362116992,22.52,2.02666666666667,-0.56866,23.1333333333333
"1963",2022-05-17,422.24448,0,19,-0.949990000000014,0.112688146653234,0,18.52,2.00666666666667,-0.600387333333333,22.4666666666667
"1964",2022-05-18,420.88731,0,13,-1.35717,0.0876502990300415,0,12.52,1.8,-0.639106666666665,21.3333333333333
"1965",2022-05-19,419.93235,0,14,-0.954960000000028,0.112382537088207,0,13.52,1.74,-0.658777333333334,20.8
"1966",2022-05-20,418.63031,0,19,-1.30203999999998,0.0910402900400793,0,18.52,0.973333333333332,-0.771583333333335,20.8
"1967",2022-05-21,417.41588,0.05,20,-1.21442999999999,0.0964275041229606,0.000696378830083566,19.52,0.976666666666666,-0.860169999999998,20.8
"1968",2022-05-22,416.59079,0,21,-0.825089999999989,0.120368354836685,0,20.52,0.976666666666666,-0.891958,21
"1969",2022-05-23,415.55342,0.05,23,-1.03737000000001,0.107315075467728,0.000696378830083566,22.52,0.979999999999999,-0.91976,21.2
"1970",2022-05-24,414.31772,0,24,-1.23570000000001,0.0951195935700215,0,23.52,0.979999999999999,-0.944443999999999,21.2666666666667
"1971",2022-05-25,413.06341,0,24,-1.25431000000003,0.0939752486997719,0,23.52,0.979999999999999,-0.95295266666667,21.3333333333333
"1972",2022-05-26,411.7738,0,25,-1.28960999999998,0.0918046214069347,0,24.52,0.979999999999999,-0.951800666666668,21.3333333333333
"1973",2022-05-27,410.67606,0,26,-1.09773999999999,0.103602872360965,0,25.52,0.533333333333332,-0.990804666666668,21.5333333333333
"1974",2022-05-28,409.76423,0,25,-0.911830000000009,0.115034637800396,0,24.52,0.526666666666666,-1.005226,21.6
"1975",2022-05-29,408.80815,0,27,-0.956079999999986,0.112313667327077,0,26.52,0.526666666666666,-1.01806666666667,21.8
"1976",2022-05-30,407.53735,0,26,-1.27080000000001,0.092961264448812,0,25.52,0.0533333333333325,-1.05215333333333,21.9333333333333
"1977",2022-05-31,408.66156,24.6,18,1.12421000000001,0.240232484636507,0.342618384401114,17.52,1.64666666666667,-0.968860666666668,21.6
"1978",2022-06-01,409.15207,11.3,22,0.490509999999972,0.201265727824241,0.157381615598886,21.52,2.4,-0.872827333333335,21.8
"1979",2022-06-02,409.81175,0.45,22,0.659680000000037,0.211668136298177,0.00626740947075209,21.52,2.43,-0.738370666666666,22.4
"1980",2022-06-03,409.41227,0.1,20,-0.39948000000004,0.146539478975656,0.00139275766016713,19.52,2.43666666666667,-0.701338666666667,22.8
"1981",2022-06-04,409.19893,0.2,20,-0.21333999999996,0.157985387312469,0.00278551532033426,19.52,2.45,-0.628758666666666,22.8666666666667
"1982",2022-06-05,408.58931,0,23,-0.609620000000007,0.133617790043152,0,22.52,2.44666666666667,-0.588438,23.0666666666667
"1983",2022-06-06,408.20651,0,25,-0.382800000000032,0.147565146489668,0,24.52,2.44666666666667,-0.558952000000003,23.3333333333333
"1984",2022-06-07,407.62618,0,25,-0.580330000000004,0.135418857278486,0,24.52,2.44333333333333,-0.528482666666669,23.4666666666667
"1985",2022-06-08,407.45498,5.4,18,-0.171199999999999,0.160576612075081,0.0752089136490251,17.52,2.80333333333333,-0.457516000000002,23.0666666666667
"1986",2022-06-09,406.58513,2.7,20,-0.869849999999985,0.117616024025707,0.0376044568245125,19.52,2.98333333333333,-0.431885333333332,22.8
"1987",2022-06-10,407.02999,6.5,22,0.444860000000006,0.198458670149507,0.0905292479108635,21.52,3.41666666666667,-0.316254,22.6
"1988",2022-06-11,407.02725,2.4,17,-0.00274000000001706,0.170935362039723,0.0334261838440111,16.52,3.57666666666667,-0.243254000000002,22
"1989",2022-06-12,406.33728,0.1,19,-0.68996999999996,0.128676999590471,0.00139275766016713,18.52,3.58333333333333,-0.228463333333332,21.6
"1990",2022-06-13,405.59995,0,22,-0.737330000000043,0.125764792548287,0,21.52,3.58333333333333,-0.213880000000002,21.2666666666667
"1991",2022-06-14,404.64145,0,18,-0.958499999999958,0.112164859450346,0,17.52,3.58333333333333,-0.193059999999999,20.7333333333333
"1992",2022-06-15,403.91496,0,19,-0.726490000000013,0.12643135345068,0,18.52,1.94333333333333,-0.31644,20.8
"1993",2022-06-16,402.85628,0,25,-1.05867999999998,0.106004705280465,0,24.52,1.19,-0.41971933333333,21
"1994",2022-06-17,402.07123,0,26,-0.785050000000012,0.122830448797175,0,25.52,1.16,-0.516034666666667,21.2666666666667
"1995",2022-06-18,401.01448,0.1,23,-1.05675000000002,0.1061233826367,0.00139275766016713,22.52,1.16,-0.559852666666666,21.4666666666667
"1996",2022-06-19,400.72295,0,19,-0.291529999999966,0.153177417113398,0,18.52,1.14666666666667,-0.565065333333333,21.4
"1997",2022-06-20,400.06861,0,22,-0.654340000000047,0.130867918866497,0,21.52,1.14666666666667,-0.568046666666669,21.3333333333333
"1998",2022-06-21,399.48954,0.2,26,-0.579070000000002,0.135496335759761,0.00278551532033426,25.52,1.16,-0.581131333333334,21.4
"1999",2022-06-22,398.79657,0.1,28,-0.692970000000003,0.128492527016006,0.00139275766016713,27.52,1.16666666666667,-0.588640666666667,21.6
"2000",2022-06-23,397.87667,0.1,28,-0.919899999999984,0.114538406575094,0.00139275766016713,27.52,0.813333333333332,-0.638553999999999,22.2666666666667
"2001",2022-06-24,396.5245,0,27,-1.35217,0.0879577533208118,0,26.52,0.633333333333333,-0.670708666666667,22.7333333333333
"2002",2022-06-25,395.3588,0,23,-1.16570000000002,0.0994239536408094,0,22.52,0.199999999999999,-0.778079333333335,22.8
"2003",2022-06-26,394.38589,0,18,-0.972909999999956,0.111278776184345,0,17.52,0.0399999999999992,-0.842757333333331,22.8666666666667
"2004",2022-06-27,393.35792,0,18,-1.02797000000004,0.107893089534375,0,17.52,0.0333333333333325,-0.86529066666667,22.8
"2005",2022-06-28,392.37674,0,24,-0.981179999999995,0.110770246787409,0,23.52,0.0333333333333325,-0.881547333333333,22.9333333333333
"2006",2022-06-29,391.32267,0.1,25,-1.05406999999997,0.106288178136557,0.00139275766016713,24.52,0.0399999999999992,-0.887918666666667,23.4
"2007",2022-06-30,390.36296,0,24,-0.95971000000003,0.112090455511975,0,23.52,0.0399999999999992,-0.903466666666668,23.7333333333333
"2008",2022-07-01,389.16124,0,23,-1.20171999999997,0.0972090529301011,0,22.52,0.0399999999999992,-0.913002666666667,23.6
"2009",2022-07-02,388.00601,0,28,-1.15523000000002,0.100067762925683,0,27.52,0.0399999999999992,-0.937681333333334,23.7333333333333
"2010",2022-07-03,386.92569,0,27,-1.08032000000003,0.104674043110007,0,26.52,0.0333333333333325,-0.939252666666668,24
"2011",2022-07-04,386.09822,0.1,27,-0.827469999999948,0.120222006594281,0.00139275766016713,26.52,0.0399999999999992,-0.974982,24.5333333333333
"2012",2022-07-05,384.811,0,25,-1.28722000000005,0.091951584557919,0,24.52,0.0399999999999992,-1.017174,24.7333333333333
"2013",2022-07-06,383.78062,0.1,25,-1.03037999999998,0.107744896566227,0.00139275766016713,24.52,0.0333333333333325,-1.04726133333333,24.6666666666667
"2014",2022-07-07,382.59822,0,26,-1.18239999999997,0.0983970563096382,0,25.52,0.0266666666666658,-1.07989,24.5333333333333
"2015",2022-07-08,381.52194,0,26,-1.07628000000005,0.104922466176948,0,25.52,0.0199999999999992,-1.09031533333333,24.4
"2016",2022-07-09,380.31724,0,24,-1.20469999999995,0.0970258101728031,0,23.52,0.0199999999999992,-1.080484,24.2
"2017",2022-07-10,379.19188,0,25,-1.12536,0.101904494858747,0,24.52,0.0199999999999992,-1.07779466666666,24.3333333333333
"2018",2022-07-11,378.0572,0.1,25,-1.13468,0.101331400060751,0.00139275766016713,24.52,0.0266666666666658,-1.08857933333333,24.8
"2019",2022-07-12,376.97898,0,26,-1.07822000000004,0.10480317391213,0,25.52,0.0266666666666658,-1.09192933333333,25.3333333333333
"2020",2022-07-13,375.81445,0.1,19,-1.16452999999996,0.0994958979448533,0.00139275766016713,18.52,0.0333333333333325,-1.10415266666666,25
"2021",2022-07-14,374.78977,0.2,25,-1.02468000000005,0.108095394457701,0.00278551532033426,24.52,0.0399999999999992,-1.10219333333334,25
"2022",2022-07-15,373.50304,0,27,-1.28672999999998,0.0919817150784188,0,26.52,0.0399999999999992,-1.12399466666667,25.2
"2023",2022-07-16,372.29082,0,28,-1.21222,0.0965633989194806,0,27.52,0.0399999999999992,-1.12469466666667,25.5333333333333
"2024",2022-07-17,371.05458,0,28,-1.23624000000001,0.0950863885066183,0,27.52,0.0399999999999992,-1.13009533333333,25.5333333333333
"2025",2022-07-18,370.13057,0,23,-0.92401000000001,0.114285679148079,0,22.52,0.0399999999999992,-1.11967466666667,25.2666666666667
"2026",2022-07-19,369.14915,0,27,-0.981419999999957,0.110755488981454,0,26.52,0.0333333333333325,-1.129938,25.2666666666667
"2027",2022-07-20,368.10874,0,22,-1.04041000000001,0.107128143258939,0,21.52,0.0333333333333325,-1.113484,25.0666666666667
"2028",2022-07-21,367.15393,0,25,-0.954810000000009,0.112391760716932,0,24.52,0.0266666666666658,-1.108446,25.0666666666667
"2029",2022-07-22,366.10875,0.05,27,-1.04518000000002,0.106834831865544,0.000696378830083566,26.52,0.0299999999999992,-1.099298,25.1333333333333
"2030",2022-07-23,364.94597,0,27,-1.16278,0.0996035069466205,0,26.52,0.0299999999999992,-1.10506466666667,25.2
"2031",2022-07-24,363.78165,0,26,-1.16431999999998,0.0995088110250645,0,25.52,0.0299999999999992,-1.10237266666667,25.3333333333333
"2032",2022-07-25,362.70155,0,27,-1.08010000000002,0.104687571098802,0,26.52,0.0299999999999992,-1.09935533333334,25.4666666666667
"2033",2022-07-26,361.36067,0,25,-1.34087999999997,0.0886519851093737,0,24.52,0.0233333333333325,-1.113102,25.4666666666667
"2034",2022-07-27,360.31438,0,25,-1.04629,0.106766577012994,0,24.52,0.0233333333333325,-1.11097333333333,25.4
"2035",2022-07-28,359.12397,0,27,-1.19041000000004,0.0979045145358194,0,26.52,0.0166666666666658,-1.11269866666667,25.9333333333333
"2036",2022-07-29,357.94175,0,22,-1.18221999999997,0.098408124664106,0,21.52,0.0033333333333325,-1.12320133333333,25.7333333333333
"2037",2022-07-30,357.13104,7.3,18,-0.810710000000029,0.121252593376939,0.101671309192201,17.52,0.489999999999999,-1.09146666666667,25.1333333333333
"2038",2022-07-31,356.18572,0,23,-0.945319999999981,0.112975308960816,0,22.52,0.489999999999999,-1.07367333333333,24.8
"2039",2022-08-01,355.15222,0.05,28,-1.0335,0.107553045088785,0.000696378830083566,27.52,0.493333333333332,-1.06015733333333,24.8
"2040",2022-08-02,354.21576,0,27,-0.936460000000011,0.11352011796406,0,26.52,0.493333333333332,-1.06098733333333,25.0666666666667
"2041",2022-08-03,352.70349,0,25,-1.51227,0.0781130669303375,0,24.52,0.493333333333332,-1.09637733333334,24.9333333333333
"2042",2022-08-04,351.21867,0,29,-1.48482000000001,0.0798009909866673,0,28.52,0.493333333333332,-1.12600466666667,25.4
"2043",2022-08-05,349.84467,0,27,-1.37399999999997,0.0866154078873096,0,26.52,0.493333333333332,-1.15395066666667,25.5333333333333
"2044",2022-08-06,348.64616,0,19,-1.19851,0.0974064385847738,0,18.52,0.489999999999999,-1.16417266666667,25
"2045",2022-08-07,347.32315,0,20,-1.32301000000001,0.0897508267445853,0,19.52,0.489999999999999,-1.17485466666667,24.5333333333333
"2046",2022-08-08,347.1291,13.7,21,-0.194050000000004,0.159171545966259,0.190807799442897,20.52,1.40333333333333,-1.11017,24.2
"2047",2022-08-09,346.26417,1.7,20,-0.864930000000015,0.117918559047824,0.0236768802228412,19.52,1.51666666666667,-1.09582533333333,23.7333333333333
"2048",2022-08-10,347.09776,19.1,18,0.833590000000015,0.222362011439758,0.266016713091922,17.52,2.79,-0.950860666666669,23.2666666666667
"2049",2022-08-11,347.56312,3.4,16,0.465360000000032,0.199719232741668,0.0473537604456825,15.52,3.01666666666667,-0.850084,22.6666666666667
"2050",2022-08-12,347.22798,0.2,20,-0.335140000000024,0.150495800789293,0.00278551532033426,19.52,3.03,-0.793065999999999,22.2
"2051",2022-08-13,346.56099,0,26,-0.666989999999998,0.130090059510851,0,25.52,3.03,-0.758717333333334,22.4666666666667
"2052",2022-08-14,345.34812,0,27,-1.21287000000001,0.09652342986168,0,26.52,2.54333333333333,-0.785527999999999,23.0666666666667
"2053",2022-08-15,344.62243,0,28,-0.725689999999986,0.126480546137205,0,27.52,2.54333333333333,-0.770886,23.4
"2054",2022-08-16,343.83267,0,29,-0.789760000000001,0.122540826855269,0,28.52,2.54,-0.754636666666666,23.4666666666667
"2055",2022-08-17,342.81115,0,23,-1.02152000000001,0.10828970556947,0,22.52,2.54,-0.760307333333333,23.2
"2056",2022-08-18,341.70309,0.3,30,-1.10806000000002,0.102968286704812,0.00417827298050139,29.52,2.56,-0.733360000000001,23.5333333333333
"2057",2022-08-19,340.30496,0.1,21,-1.39812999999998,0.0851316334800498,0.00139275766016713,20.52,2.56666666666667,-0.727580666666665,23
"2058",2022-08-20,338.91966,0.9,14,-1.38529999999997,0.0859205611901677,0.0125348189415042,13.52,2.62666666666667,-0.728333999999999,22.1333333333333
"2059",2022-08-21,338.68165,0,19,-0.238010000000031,0.156468407841802,0,18.52,2.62666666666667,-0.664300666666668,22.1333333333333
"2060",2022-08-22,337.15924,0,20,-1.52240999999998,0.0774895496286561,0,19.52,2.62666666666667,-0.677593999999999,22.1333333333333
"2061",2022-08-23,335.8686,0,23,-1.29064,0.091741285823035,0,22.52,1.71333333333333,-0.750699999999999,22.2666666666667
"2062",2022-08-24,334.63937,0,24,-1.22923000000003,0.0955174394222774,0,23.52,1.6,-0.774986666666666,22.5333333333333
"2063",2022-08-25,333.31042,0,26,-1.32894999999996,0.0893855710471528,0,25.52,0.326666666666666,-0.919155999999998,23.0666666666667
"2064",2022-08-26,331.72091,0,27,-1.58951000000002,0.0733635130465124,0,26.52,0.0999999999999992,-1.05614733333333,23.8
"2065",2022-08-27,330.37017,0,28,-1.35074000000003,0.0880456852479704,0,27.52,0.0866666666666658,-1.123854,24.3333333333333
"2066",2022-08-28,328.74601,0,29,-1.62415999999996,0.0712328548114757,0,28.52,0.0866666666666658,-1.18766533333333,24.5333333333333
"2067",2022-08-29,327.43304,0,16,-1.31297000000001,0.0903681949604529,0,15.52,0.0866666666666658,-1.19433866666667,23.8
"2068",2022-08-30,326.13693,0.1,17,-1.29611,0.0914049308289318,0.00139275766016713,16.52,0.0933333333333325,-1.23236666666667,23.0666666666667
"2069",2022-08-31,324.65322,0,21,-1.48371000000003,0.0798692458392173,0,20.52,0.0933333333333325,-1.27863,22.5333333333333
"2070",2022-09-01,323.0321,0,26,-1.62111999999996,0.0714197870202641,0,25.52,0.0933333333333325,-1.31860333333333,22.7333333333333
"2071",2022-09-02,321.55953,0,30,-1.47257000000002,0.0805542539990549,0,29.52,0.0733333333333325,-1.342904,22.7333333333333
"2072",2022-09-03,319.89126,0,22,-1.66827000000001,0.0685204930582947,0,21.52,0.0666666666666658,-1.36091333333333,22.8
"2073",2022-09-04,319.54723,7.5,14,-0.344029999999975,0.149949147060306,0.104456824512535,13.52,0.506666666666666,-1.29149533333333,22.8
"2074",2022-09-05,318.13543,0.1,19,-1.41180000000003,0.0842910534490801,0.00139275766016713,18.52,0.513333333333332,-1.369748,22.8
"2075",2022-09-06,316.8267,0,23,-1.30872999999997,0.0906289161990287,0,22.52,0.513333333333332,-1.35550266666667,23
"2076",2022-09-07,315.4878,0.75,24,-1.33890000000002,0.0887737370085156,0.0104456824512535,23.52,0.563333333333332,-1.35872,23.0666666666667
"2077",2022-09-08,314.35189,0.8,30,-1.13590999999997,0.101255766305224,0.011142061281337,29.52,0.616666666666666,-1.35249866666666,23.4666666666667
"2078",2022-09-09,312.72114,0,34,-1.63075000000003,0.0708276300562355,0,33.52,0.616666666666666,-1.37261866666667,24
"2079",2022-09-10,311.05622,0,32,-1.66492,0.0687264874331118,0,31.52,0.616666666666666,-1.377646,24.3333333333333
"2080",2022-09-11,309.79667,0,16,-1.25954999999999,0.0936530366030469,0,15.52,0.616666666666666,-1.37156666666666,23.5333333333333
